,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF_max_diff,AF_scaled_ratio,AF_scaled_diff,label
45,5233.333496,5066.666504,307.6928710000002,1.5586604311019712,166.6669920000004,1.0335276082542413,-0.0558019121124531,none
46,6068.7177729999985,4805.6411130000015,1325.8974604999948,4.293631759862026,1263.076659999997,0.28380189132071565,-0.7166039216120857,none
47,4728.7177729999985,4520.512695,167.17919899999833,1.6579202238075956,208.20507799999814,0.6369532006140706,-0.609718299206569,none
48,5024.102539,4751.2822270000015,234.61523399999896,1.4775569338884271,272.8203119999989,0.6269952131689365,-0.16642109430189972,none
49,7783.077148,4923.0771479999985,3006.153809000002,5.291359366180565,2860.000000000002,0.17936228015640393,-0.1875106643134273,none
50,6429.230957,4703.0771479999985,1721.025635500002,4.5141339168421375,1726.1538090000013,0.3953996986847103,-0.2939971749446946,none
51,4952.307617,4609.743652,323.0769044999997,1.9285187059024462,342.5639650000003,0.5102999440044033,-0.34395148366349915,none
52,5031.794922,4658.974121,344.10278349999953,1.906145508390232,372.82080099999985,0.48262080238705957,-0.3358152576613814,none
53,4936.9228520000015,4703.0771479999985,197.4355480000031,1.445085817711123,233.84570400000302,0.608656908606724,-0.22431243223230632,none
54,4851.2822270000015,4687.179688,118.2050775000007,1.2753880522755785,164.10253900000134,0.6880474783500768,-0.2042496327712533,none
55,5023.0771479999985,5007.179688,-39.4873060000009,0.9471515264210436,15.897459999998318,0.934254601010946,-0.0015797752942008914,none
56,7950.256348000001,4962.563965,3241.025391,5.579709304289627,2987.6923830000005,0.10096584544898812,-0.21644312599618729,none
57,5154.3588869999985,4783.0771479999985,331.79443400000036,1.66563648030289,371.281739,0.4678969387814635,-0.11717827892100455,none
58,6317.94873,4664.615234000001,1656.9233395,5.15029280136218,1653.3334959999993,0.3346080215503345,-0.5719324086461789,none
59,7970.769043000001,4713.846191,3152.3076170000013,7.914510140252798,3256.9228520000015,0.1336664495555072,-0.28677865669201835,none
60,7970.256348000001,5109.743652,3183.589845,4.559633492588787,2860.5126960000007,0.11151207160291177,-0.16483291182379373,none
61,5052.820313,4846.666504,174.1022950000015,1.2984611187568673,206.15380900000036,0.7934263305561168,-0.06863895472889689,none
62,7884.615234000001,5037.436035,3341.538086000001,5.94760654839468,2847.179199000001,0.22031192797394036,-0.10971404388055184,none
63,4843.0771479999985,4594.3588869999985,214.61547749999954,1.6365022590708476,248.71826099999998,0.973372838392707,-0.18982926239994424,none
64,8026.153809,5602.05127,2944.615234000001,3.0175682405130626,2424.1025390000004,0.14560719227875976,-0.045677925470072364,none
65,5335.384765999999,4956.9228520000015,343.0771489999979,1.4937274136503644,378.4619139999977,0.6338574008845268,-0.09641608269270406,none
66,4902.563965,4729.743652,93.33325250000053,1.1924905665688248,172.82031300000017,1.0100251790570263,-0.019504385705008953,none
67,4866.153809,4617.436035,227.94873149999967,1.7175139979945835,248.71777400000065,0.5341152230092969,-0.3013023463665901,none
68,4907.179688,4733.333496,111.02563550000013,1.2298300301714957,173.84619199999997,0.9143399214462355,-0.04712097491372108,none
69,4781.538574,4522.563965,235.38525299999947,2.008795347977509,258.9746089999999,0.572986109464555,-0.8775379253322524,none
70,5187.179688,4779.487305,366.6667475000013,1.6861803717487371,407.6923830000005,0.5391321651194265,-0.15354522522185668,none
71,5010.769043,4937.94873,6.409912000000077,1.0097536708858985,72.82031300000017,0.7334430589240559,-0.04839963851462109,none
72,4776.9228520000015,4531.794922,209.2304690000028,1.821750783701878,245.12793000000147,0.5259298883251846,-0.5574840508534692,none
73,5086.153809,4851.2822270000015,207.17919899999924,1.3531461654942618,234.87158199999885,0.6087610762585322,-0.08468013594304287,none
74,4941.025879,4780.512695,96.41064499999993,1.1822596631171107,160.51318399999946,0.9027597103941859,-0.04606431456884527,none
75,7902.05127,4909.230957,3218.974121,5.591804978144039,2992.820313,0.14968632578831892,-0.18414851686984116,none
76,4930.256348,4649.743652,233.8457039999994,1.6104402343519566,280.5126959999998,0.6014658099635897,-0.36207961876106975,none
77,4762.05127,4502.563965,218.97460950000004,2.050432272779326,259.48730499999965,0.590302966977386,-1.296261131735465,none
78,8047.692383,5382.563965,3370.3134759999994,3.740790770835509,2665.1284179999993,0.09165150812131513,-0.06627528767977404,none
79,8046.153809,5030.769043,3973.3334969999987,5.750460606554364,3015.384766,0.10930502488737122,-0.08457716818820041,none
80,4774.3588869999985,4564.615234000001,178.71801849999702,1.6418053003212087,209.74365299999772,0.5077162230408592,-0.7909853819433663,none
81,4826.666504,4529.743652,231.53833049999957,1.8809749664329904,296.9228519999997,0.7334458091078082,-0.5705625470802372,none
82,5068.7177729999985,4632.820313,374.6152339999999,1.9114162827960177,435.8974599999983,0.573069117882298,-0.30886594908897,none
83,4836.410156,4574.3588869999985,235.12792900000113,1.785101488692491,262.0512690000014,0.5676056947118213,-0.5897089039479524,none
84,4861.025879,4621.025879,202.05126999999993,1.5915913615075288,240.0,0.5489978874210679,-0.46686711166115386,none
85,4872.820313,4589.743652,261.0253910000001,1.870084636666667,283.07666100000006,0.5542905925537558,-0.5576423871227818,none
86,8036.410156,5428.205078,3468.4613035,3.9109097927533836,2608.205078,0.12997980941380377,-0.04875325982406323,none
87,7931.794922,4854.3588869999985,3308.974487500002,6.440557152829316,3077.4360350000015,0.10196957786038299,-0.22231179103087073,none
